Name,Price,Image,Link
"Samsung Galaxy S21 FE 5G with Snapdragon 888 (Graphite, 128 GB)","₹39,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/o/c/-original-imagtnqjmfqxxbj2.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-s21-fe-5g-snapdragon-888-graphite-128-gb/p/itm5a614a9761bc7?pid=MOBGTKQGXJDVF95N&lid=LSTMOBGTKQGXJDVF95NQOMKIW&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_32_767&otracker=search&otracker1=search&fm=organic&iid=83ce6669-4280-4d4f-a618-84bbf55e833a.MOBGTKQGXJDVF95N.SEARCH&ppt=None&ppn=None&ssid=k0zenyn0gw0000001705741501914&qH=f86e97a4fe2b10a6
"REDMI Note 12 (Lunar Black, 64 GB)","₹11,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/l/n/note-12-mzb0e2oin-redmi-original-imagz62ukgxzczzv.jpeg?q=70,https://www.flipkart.com/redmi-note-12-lunar-black-64-gb/p/itm6756d6e7a86be?pid=MOBGNYHZJGGE3ZHM&lid=LSTMOBGNYHZJGGE3ZHMCSWYEM&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_32_768&otracker=search&otracker1=search&fm=organic&iid=83ce6669-4280-4d4f-a618-84bbf55e833a.MOBGNYHZJGGE3ZHM.SEARCH&ppt=None&ppn=None&ssid=k0zenyn0gw0000001705741501914&qH=f86e97a4fe2b10a6
"realme Narzo N53 (Feather Black, 128 GB)","₹10,983",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/1/k/narzo-n53-rmx3761-realme-original-imagur5dgtujf37t.jpeg?q=70,https://www.flipkart.com/realme-narzo-n53-feather-black-128-gb/p/itm3061a0a591574?pid=MOBGUR5DYSVJYHNU&lid=LSTMOBGUR5DYSVJYHNUXNXMTF&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_769&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGUR5DYSVJYHNU.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"OnePlus 11R 5G (Sonic Black, 128 GB)",,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/6/x/a/11r-5g-5011102525-oneplus-original-imagn3afeqfr6acy.jpeg?q=70,https://www.flipkart.com/oneplus-11r-5g-sonic-black-128-gb/p/itmd8344a066fd54?pid=MOBGN3AF8GEAKKNA&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_770&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGN3AF8GEAKKNA.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"REDMI 13c (Starshine Green, 128 GB)","₹9,780",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/g/x/13c-13c-redmi-original-imagw4hkdysfgvfu.jpeg?q=70,https://www.flipkart.com/redmi-13c-starshine-green-128-gb/p/itma329b8bc0b49d?pid=MOBGW4HKWHMZ2XMD&lid=LSTMOBGW4HKWHMZ2XMDLZZSAM&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_771&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGW4HKWHMZ2XMD.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"vivo V29 5G (Black, 256 GB)","₹36,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/9/l/-original-imagtyw2cvvhz4hj.jpeg?q=70,https://www.flipkart.com/vivo-v29-5g-black-256-gb/p/itm69ac491d37e36?pid=MOBGTR8XZZSSRYGF&lid=LSTMOBGTR8XZZSSRYGFLO9ICW&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_772&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGTR8XZZSSRYGF.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"REDMI Note 13 Pro+ 5G (Fusion White, 512 GB)","₹35,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/z/i/-original-imagwubkng4aw75d.jpeg?q=70,https://www.flipkart.com/redmi-note-13-pro-5g-fusion-white-512-gb/p/itmfef89c5486896?pid=MOBGWFHFN9ZHMXAF&lid=LSTMOBGWFHFN9ZHMXAFZ8YQN1&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_773&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGWFHFN9ZHMXAF.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"realme C55 (Rainy Night, 64 GB)","₹11,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/l/m/-original-imagp55fu6uq2jch.jpeg?q=70,https://www.flipkart.com/realme-c55-rainy-night-64-gb/p/itm054283d14c56e?pid=MOBGNBYJVHS63AAY&lid=LSTMOBGNBYJVHS63AAY2TVRIY&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_774&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGNBYJVHS63AAY.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"realme Narzo N53 (Feather Gold, 128 GB)","₹10,395",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/w/z/narzo-n53-rmx3761-realme-original-imagur5a9rcy5hf4.jpeg?q=70,https://www.flipkart.com/realme-narzo-n53-feather-gold-128-gb/p/itm3061a0a591574?pid=MOBGUR5A2JRHQKRY&lid=LSTMOBGUR5A2JRHQKRYBUL2KO&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_775&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGUR5A2JRHQKRY.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"itel A60S (Moonlit Violet, 128 GB)","₹6,504",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/l/i/a60s-a662lm-itel-original-imagwbgqtbwwjtgj.jpeg?q=70,https://www.flipkart.com/itel-a60s-moonlit-violet-128-gb/p/itm2d024ad82a834?pid=MOBGT3YKHWFAT56P&lid=LSTMOBGT3YKHWFAT56PC9BEDY&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_776&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGT3YKHWFAT56P.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"REDMI 13c 5G (Starlight Black, 128 GB)","₹11,080",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/v/t/13c-5g-redmi-13c-5g-redmi-original-imagw6s7zfhb4syx.jpeg?q=70,https://www.flipkart.com/redmi-13c-5g-starlight-black-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S7PW5NSC35&lid=LSTMOBGW6S7PW5NSC35YW8ZT4&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_777&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGW6S7PW5NSC35.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"REDMI 13c (Green, 256 GB)","₹10,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/g/x/13c-13c-redmi-original-imagw4hkdysfgvfu.jpeg?q=70,https://www.flipkart.com/redmi-13c-green-256-gb/p/itm239bcaee875b5?pid=MOBGW4HKHCHBPGGH&lid=LSTMOBGW4HKHCHBPGGHSXLPJQ&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_778&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGW4HKHCHBPGGH.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy A14 5G (Black, 128 GB)","₹16,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/w/b/-original-imagmefcaj26vdhg.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-a14-5g-black-128-gb/p/itm4e53e4bf801e1?pid=MOBGHT8UR4T25NGB&lid=LSTMOBGHT8UR4T25NGBLLYADS&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_779&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGHT8UR4T25NGB.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"vivo Y02t (Cosmic Grey, 64 GB)","₹8,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/e/6/-original-imagq644cjzvgzsd.jpeg?q=70,https://www.flipkart.com/vivo-y02t-cosmic-grey-64-gb/p/itma32de73fd64e1?pid=MOBGPJWPTTYSZKQH&lid=LSTMOBGPJWPTTYSZKQHV0TB3Q&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_780&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGPJWPTTYSZKQH.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"OnePlus Nord 3 5G (Tempest Gray, 256 GB)","₹37,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/y/i/nord-3-5g-cph2491-oneplus-original-imagrk2vbpbegxmy.jpeg?q=70,https://www.flipkart.com/oneplus-nord-3-5g-tempest-gray-256-gb/p/itm5fc87afce35dc?pid=MOBGRK35QGGTMTZ3&lid=LSTMOBGRK35QGGTMTZ3KFYJJA&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_781&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGRK35QGGTMTZ3.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy S23 5G (Green, 256 GB)","₹69,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/j/p/-original-imagmg6gmq9kzq9j.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-s23-5g-green-256-gb/p/itm6840743bfd1ef?pid=MOBGMFFXB7RGPNET&lid=LSTMOBGMFFXB7RGPNETJZGNDL&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_782&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGMFFXB7RGPNET.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"Apple iPhone 14 Plus (Purple, 128 GB)","₹66,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/0/t/-original-imaghxa5rgcv5enm.jpeg?q=70,https://www.flipkart.com/apple-iphone-14-plus-purple-128-gb/p/itm7a759a472d863?pid=MOBGHWFHYFJWRHAG&lid=LSTMOBGHWFHYFJWRHAGIWEYST&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_783&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGHWFHYFJWRHAG.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy Z Flip3 5G (Cream, 128 GB)","₹45,999",https://rukminim2.flixcart.com/image/312/312/ksnjp8w0/mobile/w/u/8/galaxy-z-flip3-5g-sm-f711bzeeinu-samsung-original-imag662adrayy6cg.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-z-flip3-5g-cream-128-gb/p/itmf84b792824408?pid=MOBG6YQHHB84XVGN&lid=LSTMOBG6YQHHB84XVGNXUIVZP&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_784&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBG6YQHHB84XVGN.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"vivo Y02t (Sunset Gold, 64 GB)","₹8,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/f/5/y02t-v2252-v2254-vivo-original-imagq63t87gg3cfd.jpeg?q=70,https://www.flipkart.com/vivo-y02t-sunset-gold-64-gb/p/itma32de73fd64e1?pid=MOBGPJWPVE86NYTG&lid=LSTMOBGPJWPVE86NYTGOQ2HTZ&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_785&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGPJWPVE86NYTG.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"REDMI Note 12 5G (Matte Black, 128 GB)","₹15,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/9/8/-original-imagpgsg2hvvtcef.jpeg?q=70,https://www.flipkart.com/redmi-note-12-5g-matte-black-128-gb/p/itmd0f3dc327bca7?pid=MOBGHNFJPHFFUYM7&lid=LSTMOBGHNFJPHFFUYM7BFWGNA&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_786&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGHNFJPHFFUYM7.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"itel P40 (Force Black, 128 GB)","₹6,899",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/a/b/p40-p662l-itel-original-imagvdxzpx2tmpte.jpeg?q=70,https://www.flipkart.com/itel-p40-force-black-128-gb/p/itm45bc4eb0e98dd?pid=MOBGVDXZC69KZHKW&lid=LSTMOBGVDXZC69KZHKWL9F1IA&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_787&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGVDXZC69KZHKW.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy S23 Ultra 5G (Green, 256 GB)","₹1,24,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/2/s/7/-original-imagmg6gktts6sfy.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-s23-ultra-5g-green-256-gb/p/itm77dc35f7779a4?pid=MOBGMFFX32WUYXUJ&lid=LSTMOBGMFFX32WUYXUJEUVNIW&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_788&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGMFFX32WUYXUJ.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"Infinix Smart 7 HD (Jade White, 64 GB)","₹5,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/z/x/-original-imagp279xdfvkzxh.jpeg?q=70,https://www.flipkart.com/infinix-smart-7-hd-jade-white-64-gb/p/itmae6d492c1083e?pid=MOBGZNM998PNVGGF&lid=LSTMOBGZNM998PNVGGFEMF5MT&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_789&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGZNM998PNVGGF.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"Infinix Smart 7 HD (Green Apple, 64 GB)","₹5,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/o/v/-original-imagp27avqpgejaf.jpeg?q=70,https://www.flipkart.com/infinix-smart-7-hd-green-apple-64-gb/p/itmae6d492c1083e?pid=MOBGZNM9FZAVPXAA&lid=LSTMOBGZNM9FZAVPXAATCK5H1&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_790&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGZNM9FZAVPXAA.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"Infinix Smart 7 HD (Silk Blue, 64 GB)","₹5,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/s/o/-original-imagp2794bmhdrhf.jpeg?q=70,https://www.flipkart.com/infinix-smart-7-hd-silk-blue-64-gb/p/itmae6d492c1083e?pid=MOBGZNM9H5ZANUUF&lid=LSTMOBGZNM9H5ZANUUFZ04NPU&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_791&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGZNM9H5ZANUUF.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"Infinix Smart 7 HD (Ink Black, 64 GB)","₹5,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/v/q/-original-imagp279xqv69rjq.jpeg?q=70,https://www.flipkart.com/infinix-smart-7-hd-ink-black-64-gb/p/itmae6d492c1083e?pid=MOBGZNM9B5FENHTT&lid=LSTMOBGZNM9B5FENHTTDBMNAI&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_33_792&otracker=search&otracker1=search&fm=organic&iid=c5c114ad-bf87-48b5-ba83-cc0a7faee926.MOBGZNM9B5FENHTT.SEARCH&ppt=None&ppn=None&ssid=axfrryl8cw0000001705741502376&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy A15 5G (Blue, 128 GB)","₹19,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/f/i/galaxy-a15-5g-sm-a156ezbnins-samsung-original-imagwkgzv7vs8zd2.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-a15-5g-blue-128-gb/p/itm06604fe9b8276?pid=MOBGWD85AZCYWPYW&lid=LSTMOBGWD85AZCYWPYWLQIHO5&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_793&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGWD85AZCYWPYW.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy S23 Ultra 5G (Cream, 256 GB)","₹1,24,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/1/o/-original-imagmg6gz3bsgan7.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-s23-ultra-5g-cream-256-gb/p/itm322ed1a040dec?pid=MOBGMFFX44FGHNHV&lid=LSTMOBGMFFX44FGHNHVKDIBNL&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_794&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGMFFX44FGHNHV.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy A15 5G (Light Blue, 128 GB)","₹19,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/i/c/galaxy-a15-5g-sm-a156elbnins-samsung-original-imagwkgykezdha6z.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-a15-5g-light-blue-128-gb/p/itm7ebaa454bf5cb?pid=MOBGWD85TPKVHRUA&lid=LSTMOBGWD85TPKVHRUAJQPLRQ&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_795&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGWD85TPKVHRUA.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
"MOTOROLA e32 (Eco Black, 64 GB)","₹7,499",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/w/v/-original-imaggsezzjzfcg4h.jpeg?q=70,https://www.flipkart.com/motorola-e32-eco-black-64-gb/p/itm3241677bdd2b2?pid=MOBGEA3CV8HZHAAN&lid=LSTMOBGEA3CV8HZHAANXWUXRU&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_796&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGEA3CV8HZHAAN.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
"Apple iPhone 14 Plus (Midnight, 128 GB)","₹66,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/b/0/-original-imaghx9qnhzxegu2.jpeg?q=70,https://www.flipkart.com/apple-iphone-14-plus-midnight-128-gb/p/itm4199ea6bcd38b?pid=MOBGHWFH3JX6NWWY&lid=LSTMOBGHWFH3JX6NWWYRH38NG&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_797&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGHWFH3JX6NWWY.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
"vivo V29 Pro 5G (Black, 256 GB)","₹39,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/9/l/-original-imagtyw2cvvhz4hj.jpeg?q=70,https://www.flipkart.com/vivo-v29-pro-5g-black-256-gb/p/itm9eb62843149e4?pid=MOBGTR8X3FSCZXWG&lid=LSTMOBGTR8X3FSCZXWGL7X4TC&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_798&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGTR8X3FSCZXWG.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
"IQOO Z6 Lite 5G (With Charger) (Stellar Green, 128 GB)","₹14,298",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/1/c/s/z6-lite-5g-without-charger-i2208-old-iqoo-original-imaghgbhgzwfgkkg.jpeg?q=70,https://www.flipkart.com/iqoo-z6-lite-5g-with-charger-stellar-green-128-gb/p/itm16fce02bce4de?pid=MOBGSYMF6RFFWF6P&lid=LSTMOBGSYMF6RFFWF6PPGLYJ2&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_799&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGSYMF6RFFWF6P.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
"itel A60S (GLACIER GREEN, 128 GB)","₹6,278",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/0/3/n/a60s-i-a662lm-itel-original-imags7kcgqztkxye.jpeg?q=70,https://www.flipkart.com/itel-a60s-glacier-green-128-gb/p/itm5b595c7401d19?pid=MOBGS7KCKFFMZZF2&lid=LSTMOBGS7KCKFFMZZF2SZAUUZ&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_800&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGS7KCKFFMZZF2.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
"REDMI Note 12 (Lunar Black, 128 GB)","₹13,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/l/n/note-12-mzb0e2oin-redmi-original-imagz62ukgxzczzv.jpeg?q=70,https://www.flipkart.com/redmi-note-12-lunar-black-128-gb/p/itm6ba19bad63915?pid=MOBGNYHZEHBAZQN7&lid=LSTMOBGNYHZEHBAZQN7QY1WDZ&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_801&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGNYHZEHBAZQN7.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
"vivo V29 Pro 5G (Black, 256 GB)","₹42,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/9/l/-original-imagtyw2cvvhz4hj.jpeg?q=70,https://www.flipkart.com/vivo-v29-pro-5g-black-256-gb/p/itm9eb62843149e4?pid=MOBGTR8X6Y2Z4MTD&lid=LSTMOBGTR8X6Y2Z4MTDIPVP9L&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_802&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGTR8X6Y2Z4MTD.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
"vivo V29 Pro 5G (Blue, 256 GB)","₹39,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/e/x/v29-5g-v2250-vivo-original-imagtyqfjag4qbdw.jpeg?q=70,https://www.flipkart.com/vivo-v29-pro-5g-blue-256-gb/p/itm9eb62843149e4?pid=MOBGTR8XBYVG6SAE&lid=LSTMOBGTR8XBYVG6SAEEDTGJX&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_803&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGTR8XBYVG6SAE.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
"OPPO A58 (Glowing Black, 128 GB)","₹12,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/j/v/-original-imags7tyxfjhvz2h.jpeg?q=70,https://www.flipkart.com/oppo-a58-glowing-black-128-gb/p/itm707c33af6ddfe?pid=MOBGRT4FJZBJBFGU&lid=LSTMOBGRT4FJZBJBFGU9JRELT&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_34_804&otracker=search&otracker1=search&fm=organic&iid=d116b72f-75f3-49e7-9b6c-62365a69c5e2.MOBGRT4FJZBJBFGU.SEARCH&ppt=None&ppn=None&ssid=vbda1l9tn40000001705741502334&qH=f86e97a4fe2b10a6
